player_id,team,team_code,name,club,position,age,overall,international_reputation,career_years,caps,debut_age,skill_pace,skill_shooting,skill_passing,skill_dribbling,skill_defending,skill_physical,market_value_eur,followers,engagement_rate,longevity,skill_index,log_followers,social_score,pos_DF,pos_FW,pos_GK,pos_MF,role
683,Cape Verde,CPV,Varela,PAOK,DF,33,72.0,1,14,70,19,63.0,44.0,54.0,59.0,71.0,81.0,1100000.0,81283,0.0405,0.7671217769232022,58.25,4.909999724213982,-0.7373519355134438,1,0,0,0,Experienced elder
684,Cape Verde,CPV,Carlos Ponck,İstanbul Başakşehir FK,DF,26,71.0,1,7,35,19,68.0,45.0,51.0,60.0,70.0,79.0,2300000.0,75858,0.0407,-0.5898331920129429,58.55,4.880001388321769,-0.7709862954205039,1,0,0,0,Squad depth
685,Cape Verde,CPV,Vagner,FC Sion,FW,25,71.0,1,6,30,19,89.0,73.0,62.0,76.0,29.0,55.0,2800000.0,75858,0.0407,-0.7836839018609636,67.6,4.880001388321769,-0.7709862954205039,0,1,0,0,Squad depth
686,Cape Verde,CPV,Lisandro Semedo,Fortuna Sittard,MF,25,71.0,1,6,30,19,83.0,64.0,62.0,72.0,30.0,67.0,2500000.0,75858,0.0407,-0.7836839018609636,64.95,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
687,Cape Verde,CPV,S. Fortes,KV Oostende,DF,29,70.0,1,10,50,19,34.0,41.0,54.0,49.0,70.0,80.0,1300000.0,70795,0.0409,-0.008281062468880745,50.95,4.850002586092461,-0.8046345427062629,1,0,0,0,Squad depth
688,Cape Verde,CPV,Nuno da Costa,Stade Malherbe Caen,FW,30,70.0,1,11,55,19,78.0,68.0,62.0,71.0,26.0,61.0,1600000.0,70795,0.0409,0.18556964737913995,64.0,4.850002586092461,-0.8046345427062629,0,1,0,0,Squad depth
689,Cape Verde,CPV,Kenny Rocha Santos,KV Oostende,MF,21,68.0,1,2,10,19,70.0,58.0,67.0,73.0,60.0,67.0,2700000.0,61660,0.0413,-1.5590867412530467,65.7,4.790003520390489,-0.8719727727414693,0,0,0,1,Rising youngster
690,Cape Verde,CPV,Gilson Tavares,Estoril Praia,FW,19,66.0,1,1,5,18,80.0,65.0,56.0,71.0,20.0,50.0,1900000.0,53703,0.0416,-1.7529374511010671,60.650000000000006,4.729998547283423,-0.9398973801105885,0,1,0,0,Rising youngster
691,Cape Verde,CPV,Marco Soares,FC Arouca,MF,37,65.0,2,18,144,19,66.0,56.0,60.0,63.0,61.0,73.0,140000.0,354813,0.0367,2.218000495080136,61.900000000000006,5.549999523574668,-0.020076909820638134,0,0,0,1,Experienced elder
692,Cape Verde,CPV,R. Lopes,Shamrock Rovers,DF,29,65.0,1,10,50,19,50.0,29.0,46.0,51.0,66.0,72.0,600000.0,50119,0.0418,-0.008281062468880745,47.95000000000001,4.700002397142254,-0.9736059572996454,1,0,0,0,Squad depth
693,Cape Verde,CPV,Ely,FC Farul Constanța,FW,30,65.0,1,11,55,19,81.0,63.0,60.0,65.0,41.0,60.0,700000.0,50119,0.0418,0.18556964737913995,63.0,4.700002397142254,-0.9736059572996454,0,1,0,0,Squad depth
694,Cape Verde,CPV,Hélder Tavares,FC Voluntari,MF,31,63.0,1,12,60,19,59.0,55.0,58.0,60.0,61.0,67.0,325000.0,43652,0.0422,0.3794203572271607,59.00000000000001,4.640004146531061,-1.0410700492113285,0,0,0,1,Squad depth
695,Cape Verde,CPV,Félix Mathaus,Gaz Metan Mediaş,DF,26,63.0,1,7,35,19,67.0,29.0,39.0,49.0,60.0,73.0,550000.0,43652,0.0422,-0.5898331920129429,48.2,4.640004146531061,-1.0410700492113285,1,0,0,0,Squad depth
696,Cape Verde,CPV,Marcelo Lopes,FC Voluntari,FW,27,63.0,1,8,40,19,79.0,58.0,60.0,64.0,24.0,55.0,500000.0,43652,0.0422,-0.3959824821649222,59.050000000000004,4.640004146531061,-1.0410700492113285,0,1,0,0,Squad depth
697,Cape Verde,CPV,S. Mohlin,Östersunds FK,GK,25,62.0,1,6,30,19,62.0,62.0,62.0,62.0,62.0,62.0,350000.0,40738,0.0423,-0.7836839018609636,62.0,4.609999703842231,-1.0753410747308962,0,0,1,0,Squad depth
698,Cape Verde,CPV,Kelvin Patrick,AS Nancy Lorraine,MF,20,58.0,1,1,5,19,60.0,41.0,47.0,51.0,55.0,68.0,425000.0,30903,0.0431,-1.7529374511010671,51.150000000000006,4.490000641890952,-1.2104724512472094,0,0,0,1,Rising youngster
699,Saudi Arabia,KSA,S. Al Dawsari,Al Hilal,MF,29,76.0,1,10,50,19,83.0,70.0,69.0,80.0,48.0,78.0,7500000.0,107152,0.0398,-0.008281062468880745,72.35,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
700,Saudi Arabia,KSA,Y. Al Shahrani,Al Hilal,DF,29,75.0,1,10,50,19,90.0,54.0,67.0,73.0,70.0,66.0,4900000.0,100000,0.04,-0.008281062468880745,68.6,5.0,-0.635966672692477,1,0,0,0,Ball-playing defender
701,Saudi Arabia,KSA,S. Al Faraj,Al Hilal,MF,31,73.0,1,12,60,19,63.0,65.0,77.0,73.0,68.0,65.0,2500000.0,87096,0.0404,0.3794203572271607,69.0,4.939998209912162,-0.703181250055731,0,0,0,1,Box-to-box midfielder
702,Saudi Arabia,KSA,M. Al Buraik,Al Hilal,DF,28,72.0,1,9,45,19,80.0,57.0,71.0,69.0,64.0,67.0,2100000.0,81283,0.0405,-0.2021317723169015,67.35,4.909999724213982,-0.7373519355134438,1,0,0,0,Ball-playing defender
703,Saudi Arabia,KSA,S. Al Ghannam,Al Nassr,DF,27,72.0,1,8,40,19,81.0,58.0,69.0,71.0,66.0,68.0,2500000.0,81283,0.0405,-0.3959824821649222,68.05000000000001,4.909999724213982,-0.7373519355134438,1,0,0,0,Ball-playing defender
704,Saudi Arabia,KSA,A. Al Amri,Al Nassr,DF,24,72.0,1,5,25,19,71.0,28.0,47.0,45.0,69.0,83.0,4400000.0,81283,0.0405,-0.9775346117089844,51.25,4.909999724213982,-0.7373519355134438,1,0,0,0,Defensive rock
705,Saudi Arabia,KSA,A. Ateef,Al Hilal,MF,28,71.0,1,9,45,19,34.0,46.0,74.0,67.0,68.0,58.0,1600000.0,75858,0.0407,-0.2021317723169015,57.400000000000006,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
706,Saudi Arabia,KSA,M. Al Kuwaykibi,Ettifaq FC,MF,26,71.0,1,7,35,19,87.0,66.0,64.0,74.0,27.0,54.0,2200000.0,75858,0.0407,-0.5898331920129429,65.25,4.880001388321769,-0.7709862954205039,0,0,0,1,Squad depth
707,Saudi Arabia,KSA,M. Al Owais,Al Ahli,GK,29,70.0,1,10,50,19,70.0,70.0,70.0,70.0,70.0,70.0,1100000.0,70795,0.0409,-0.008281062468880745,70.0,4.850002586092461,-0.8046345427062629,0,0,1,0,Squad depth
708,Saudi Arabia,KSA,M. Kanno,Al Hilal,MF,26,70.0,1,7,35,19,72.0,69.0,68.0,70.0,67.0,75.0,2100000.0,70795,0.0409,-0.5898331920129429,69.85,4.850002586092461,-0.8046345427062629,0,0,0,1,Squad depth
709,Saudi Arabia,KSA,A. Al Sulayhim,Al Nassr,MF,27,69.0,1,8,40,19,73.0,60.0,67.0,75.0,58.0,64.0,1600000.0,66069,0.0411,-0.3959824821649222,66.55000000000001,4.819997733510776,-0.8383031443364742,0,0,0,1,Squad depth
710,Saudi Arabia,KSA,A. Al Malki,Al Ittihad,MF,26,69.0,1,7,35,19,74.0,60.0,65.0,68.0,69.0,77.0,1800000.0,66069,0.0411,-0.5898331920129429,67.3,4.819997733510776,-0.8383031443364742,0,0,0,1,Squad depth
711,Saudi Arabia,KSA,S. Abdulhamid,Al Ittihad,DF,21,69.0,1,2,10,19,84.0,44.0,58.0,66.0,61.0,65.0,3000000.0,66069,0.0411,-1.5590867412530467,61.00000000000001,4.819997733510776,-0.8383031443364742,1,0,0,0,Rising youngster
712,Saudi Arabia,KSA,A. Al Mayoof,Al Hilal,GK,34,68.0,1,15,75,19,68.0,68.0,68.0,68.0,68.0,68.0,210000.0,61660,0.0413,0.9609724867712228,68.0,4.790003520390489,-0.8719727727414693,0,0,1,0,Experienced elder
713,Saudi Arabia,KSA,S. Muwashar,Al Ahli,MF,32,68.0,1,13,65,19,89.0,64.0,62.0,71.0,30.0,67.0,950000.0,61660,0.0413,0.5732710670751815,65.65,4.790003520390489,-0.8719727727414693,0,0,0,1,Squad depth
714,Saudi Arabia,KSA,S. Al Shehri,Al Hilal,FW,27,68.0,1,8,40,19,65.0,67.0,48.0,63.0,27.0,74.0,1400000.0,61660,0.0413,-0.3959824821649222,58.800000000000004,4.790003520390489,-0.8719727727414693,0,1,0,0,Squad depth
715,Saudi Arabia,KSA,A. Sharahili,Al Shabab,DF,27,68.0,1,8,40,19,73.0,29.0,52.0,59.0,67.0,77.0,1200000.0,61660,0.0413,-0.3959824821649222,54.80000000000001,4.790003520390489,-0.8719727727414693,1,0,0,0,Squad depth
716,Saudi Arabia,KSA,H. Al Omari,Al Taawoun,MF,27,68.0,1,8,40,19,73.0,62.0,66.0,68.0,46.0,58.0,1300000.0,61660,0.0413,-0.3959824821649222,63.650000000000006,4.790003520390489,-0.8719727727414693,0,0,0,1,Squad depth
717,Saudi Arabia,KSA,K. Al Ghamdi,Al Shabab,DF,33,67.0,1,14,70,19,83.0,31.0,60.0,66.0,60.0,67.0,525000.0,57544,0.0414,0.7671217769232022,58.10000000000001,4.7600000472927295,-0.9061959521005242,1,0,0,0,Experienced elder
718,Saudi Arabia,KSA,N. Al Abed,Al Shabab,MF,31,67.0,1,12,60,19,55.0,70.0,69.0,72.0,45.0,54.0,850000.0,57544,0.0414,0.3794203572271607,63.849999999999994,4.7600000472927295,-0.9061959521005242,0,0,0,1,Squad depth
719,Saudi Arabia,KSA,F. Al Muwallad,Al Ittihad,MF,26,67.0,1,7,35,19,90.0,63.0,60.0,67.0,44.0,64.0,1100000.0,57544,0.0414,-0.5898331920129429,65.45,4.7600000472927295,-0.9061959521005242,0,0,0,1,Squad depth
720,Saudi Arabia,KSA,H. Kadish,Al Taawoun,DF,28,67.0,1,9,45,19,73.0,42.0,59.0,61.0,63.0,75.0,925000.0,57544,0.0414,-0.2021317723169015,59.25,4.7600000472927295,-0.9061959521005242,1,0,0,0,Squad depth
721,Saudi Arabia,KSA,A. Aseri,Al Nassr,MF,27,67.0,1,8,40,19,82.0,63.0,61.0,72.0,28.0,52.0,1100000.0,57544,0.0414,-0.3959824821649222,62.65,4.7600000472927295,-0.9061959521005242,0,0,0,1,Squad depth
722,Saudi Arabia,KSA,A. Madu,Al Nassr,DF,27,67.0,1,8,40,19,43.0,26.0,44.0,40.0,68.0,75.0,1100000.0,57544,0.0414,-0.3959824821649222,44.05,4.7600000472927295,-0.9061959521005242,1,0,0,0,Squad depth
723,Saudi Arabia,KSA,M. Hawsawi,Al Ahli,DF,29,67.0,1,10,50,19,59.0,46.0,45.0,53.0,67.0,68.0,850000.0,57544,0.0414,-0.008281062468880745,53.45,4.7600000472927295,-0.9061959521005242,1,0,0,0,Squad depth
724,Saudi Arabia,KSA,A. Al Bulayhi,Al Hilal,DF,31,67.0,1,12,60,19,57.0,37.0,38.0,43.0,65.0,78.0,700000.0,57544,0.0414,0.3794203572271607,48.3,4.7600000472927295,-0.9061959521005242,1,0,0,0,Squad depth
725,Uruguay,URU,L. Suárez,Atlético de Madrid,FW,34,88.0,5,15,180,19,72.0,90.0,82.0,84.0,47.0,83.0,44500000.0,616595002,0.0173,2.2743978065917663,79.5,8.790000000097564,3.5265134617392255,0,1,0,0,Veteran talisman
726,Uruguay,URU,E. Cavani,Manchester United,FW,34,85.0,4,15,180,19,66.0,86.0,70.0,76.0,51.0,79.0,26000000.0,70794578,0.0229,2.2743978065917663,73.60000000000001,7.849999997310519,2.511716301943315,0,1,0,0,Veteran talisman
727,Uruguay,URU,J. Giménez,Atlético de Madrid,DF,26,84.0,2,7,56,19,69.0,45.0,57.0,59.0,86.0,80.0,52000000.0,1318257,0.0333,-0.32714812804883425,61.4,6.120000086131552,0.6140854764244037,1,0,0,0,Defensive rock
728,Uruguay,URU,S. Coates,Sporting CP,DF,30,83.0,3,11,121,19,68.0,49.0,55.0,63.0,84.0,87.0,30000000.0,8709636,0.0284,1.0111512769806243,63.150000000000006,6.940000005008268,1.5187578791961232,1,0,0,0,Defensive rock
729,Uruguay,URU,F. Valverde,Real Madrid CF,MF,22,83.0,1,3,15,19,86.0,74.0,78.0,79.0,77.0,80.0,58000000.0,173780,0.0386,-1.365236031405026,78.5,5.239999792886872,-0.3664850755217941,0,0,0,1,Box-to-box midfielder
730,Uruguay,URU,D. Godín,Cagliari,DF,35,80.0,3,16,176,19,57.0,48.0,63.0,61.0,80.0,78.0,5500000.0,7079458,0.0289,2.3556692033123117,61.150000000000006,6.850000009579664,1.41961320934828,1,0,0,0,Experienced elder
731,Uruguay,URU,F. Muslera,Galatasaray SK,GK,35,80.0,3,16,176,19,80.0,80.0,80.0,80.0,80.0,80.0,2300000.0,7079458,0.0289,2.3556692033123117,80.0,6.850000009579664,1.41961320934828,0,0,1,0,Experienced elder
732,Uruguay,URU,N. Lodeiro,Seattle Sounders FC,MF,32,80.0,3,13,143,19,74.0,73.0,83.0,81.0,49.0,74.0,16500000.0,7079458,0.0289,1.5489584475132996,74.45000000000002,6.850000009579664,1.41961320934828,0,0,0,1,Creative hub
733,Uruguay,URU,J. Rodríguez,Cruz Azul,FW,27,80.0,1,8,40,19,88.0,80.0,67.0,81.0,38.0,76.0,23000000.0,141254,0.0391,-0.3959824821649222,74.19999999999999,5.150000754922137,-0.4675952697363673,0,1,0,0,Forward
734,Uruguay,URU,L. Torreira,Fiorentina,MF,25,80.0,2,6,48,19,74.0,67.0,74.0,79.0,79.0,75.0,26500000.0,1000000,0.034,-0.5585252756060133,73.85000000000001,6.0,0.48083055591368834,0,0,0,1,Defensive midfielder
735,Uruguay,URU,M. Gómez,Valencia CF,FW,24,80.0,1,5,25,19,66.0,81.0,68.0,73.0,32.0,82.0,32000000.0,141254,0.0391,-0.9775346117089844,69.75,5.150000754922137,-0.4675952697363673,0,1,0,0,Forward
736,Uruguay,URU,M. Arambarri,Getafe CF,MF,25,79.0,1,6,30,19,47.0,60.0,72.0,72.0,77.0,76.0,23500000.0,131826,0.0393,-0.7836839018609636,66.15,5.120001074468396,-0.5011310750982438,0,0,0,1,Box-to-box midfielder
737,Uruguay,URU,D. Suárez,Getafe CF,DF,33,78.0,1,14,70,19,73.0,69.0,73.0,74.0,76.0,77.0,7500000.0,123027,0.0395,0.7671217769232022,72.89999999999999,5.09000043391261,-0.5346813386441358,1,0,0,0,Experienced elder
738,Uruguay,URU,S. Sosa,Club Atlético Independiente,GK,34,78.0,1,15,75,19,78.0,78.0,78.0,78.0,78.0,78.0,2400000.0,123027,0.0395,0.9609724867712228,78.0,5.09000043391261,-0.5346813386441358,0,0,1,0,Experienced elder
739,Uruguay,URU,M. Vecino,Inter,MF,29,78.0,2,10,80,19,65.0,71.0,75.0,77.0,76.0,73.0,13500000.0,870964,0.0344,0.36698331462270306,72.8,5.940000204462932,0.4144636698092042,0,0,0,1,Box-to-box midfielder
740,Uruguay,URU,L. Olaza,Real Valladolid CF,DF,26,78.0,1,7,35,19,77.0,71.0,74.0,74.0,74.0,72.0,15000000.0,123027,0.0395,-0.5898331920129429,73.5,5.09000043391261,-0.5346813386441358,1,0,0,0,Ball-playing defender
741,Uruguay,URU,R. Bentancur,Juventus,MF,24,78.0,2,5,40,19,73.0,62.0,79.0,80.0,75.0,76.0,21000000.0,870964,0.0344,-0.7899024231631924,73.35,5.940000204462932,0.4144636698092042,0,0,0,1,Box-to-box midfielder
742,Uruguay,URU,N. De la Cruz,River Plate,MF,24,78.0,1,5,25,19,84.0,75.0,77.0,81.0,69.0,67.0,22000000.0,123027,0.0395,-0.9775346117089844,76.55000000000001,5.09000043391261,-0.5346813386441358,0,0,0,1,Box-to-box midfielder
743,Uruguay,URU,L. Cabrera,RCD Espanyol de Barcelona,DF,30,77.0,1,11,55,19,59.0,45.0,59.0,58.0,78.0,82.0,8500000.0,114815,0.0396,0.18556964737913995,59.5,5.059998630149691,-0.5688091437607701,1,0,0,0,Defensive rock
744,Uruguay,URU,N. Nández,Cagliari,MF,25,77.0,2,6,48,19,77.0,67.0,72.0,77.0,76.0,83.0,15500000.0,812831,0.0345,-0.5585252756060133,73.99999999999999,5.910000258512931,0.3806027515146257,0,0,0,1,Box-to-box midfielder
745,Uruguay,URU,F. Gorriarán,Santos Laguna,MF,26,77.0,1,7,35,19,74.0,68.0,75.0,77.0,73.0,71.0,12500000.0,114815,0.0396,-0.5898331920129429,72.89999999999999,5.059998630149691,-0.5688091437607701,0,0,0,1,Box-to-box midfielder
746,Uruguay,URU,R. Araujo,FC Barcelona,DF,22,77.0,1,3,15,19,77.0,36.0,53.0,52.0,79.0,76.0,22000000.0,114815,0.0396,-1.365236031405026,57.05,5.059998630149691,-0.5688091437607701,1,0,0,0,Defensive rock
747,Uruguay,URU,L. Burián,Club Atlético Colón,GK,37,76.0,1,18,90,19,76.0,76.0,76.0,76.0,76.0,76.0,825000.0,107152,0.0398,1.542524616315285,76.0,5.0300002815921045,-0.602380116399477,0,0,1,0,Experienced elder
748,Uruguay,URU,M. Cáceres,Cagliari,DF,34,76.0,2,15,120,19,70.0,51.0,63.0,69.0,77.0,75.0,2400000.0,758578,0.0347,1.5238690524085987,64.85000000000001,5.880000243300666,0.3473891399909754,1,0,0,0,Experienced elder
749,Uruguay,URU,C. Stuani,Girona FC,FW,34,76.0,2,15,120,19,68.0,79.0,69.0,70.0,48.0,82.0,3600000.0,758578,0.0347,1.5238690524085987,70.75,5.880000243300666,0.3473891399909754,0,1,0,0,Experienced elder
750,Uruguay,URU,M. Pereyra,Orlando City Soccer Club,MF,31,76.0,1,12,60,19,71.0,70.0,76.0,77.0,54.0,66.0,6000000.0,107152,0.0398,0.3794203572271607,70.75,5.0300002815921045,-0.602380116399477,0,0,0,1,Box-to-box midfielder
751,France,FRA,K. Mbappé,Paris Saint-Germain,FW,22,91.0,4,3,42,19,97.0,88.0,80.0,92.0,36.0,77.0,194000000.0,107151931,0.0218,-1.0274980920226005,82.25,8.030000001930233,2.7066986472423267,0,1,0,0,Clinical finisher
752,France,FRA,N. Kanté,Chelsea,MF,30,90.0,4,11,154,19,78.0,66.0,75.0,82.0,87.0,83.0,100000000.0,100000000,0.022,1.4239420917813665,76.60000000000001,8.0,2.6743804909847606,0,0,0,1,Defensive midfielder
753,France,FRA,K. Benzema,Real Madrid CF,FW,33,89.0,4,14,180,19,76.0,86.0,81.0,87.0,39.0,77.0,66000000.0,93325430,0.0222,2.143091159592343,78.10000000000001,7.969999999629116,2.642048988325334,0,1,0,0,Veteran talisman
754,France,FRA,H. Lloris,Tottenham Hotspur,GK,34,87.0,4,15,180,19,87.0,87.0,87.0,87.0,87.0,87.0,13500000.0,81283052,0.0225,2.2743978065917663,87.00000000000001,7.910000002049518,2.576466074941273,0,0,1,0,Veteran talisman
755,France,FRA,P. Pogba,Manchester United,MF,28,87.0,4,9,126,19,71.0,81.0,86.0,86.0,65.0,83.0,79500000.0,81283052,0.0225,0.8110820458303748,80.1,7.910000002049518,2.576466074941273,0,0,0,1,Creative hub
756,France,FRA,R. Varane,Manchester United,DF,28,86.0,3,9,99,19,82.0,49.0,64.0,65.0,87.0,82.0,68500000.0,10715193,0.0278,0.47334410644794944,67.25,7.029999997877161,1.617020454287613,1,0,0,0,Defensive rock
757,France,FRA,K. Coman,FC Bayern München,MF,25,86.0,4,6,84,19,93.0,76.0,79.0,88.0,30.0,60.0,81000000.0,75857758,0.0227,-0.10820802309611277,75.35,7.88000000284585,2.5440978661312887,0,0,0,1,Box-to-box midfielder
758,France,FRA,A. Griezmann,Atlético de Madrid,FW,30,85.0,4,11,154,19,80.0,84.0,84.0,87.0,52.0,72.0,53000000.0,70794578,0.0229,1.4239420917813665,79.60000000000001,7.849999997310519,2.511716301943315,0,1,0,0,Clinical finisher
759,France,FRA,W. Ben Yedder,AS Monaco,FW,30,84.0,2,11,88,19,82.0,84.0,77.0,87.0,39.0,70.0,41500000.0,1318257,0.0333,0.5983604621798821,77.0,6.120000086131552,0.6140854764244037,0,1,0,0,Clinical finisher
760,France,FRA,L. Digne,Everton,DF,27,84.0,2,8,64,19,79.0,69.0,80.0,80.0,80.0,76.0,40500000.0,1318257,0.0333,-0.09577098049165514,76.69999999999999,6.120000086131552,0.6140854764244037,1,0,0,0,Ball-playing defender
761,France,FRA,M. Maignan,AC Milan,GK,25,84.0,2,6,48,19,84.0,84.0,84.0,84.0,84.0,84.0,49500000.0,1318257,0.0333,-0.5585252756060133,84.00000000000001,6.120000086131552,0.6140854764244037,0,0,1,0,Elite goalkeeper
762,France,FRA,N. Fekir,Real Betis Balompié,MF,27,84.0,3,8,88,19,83.0,83.0,82.0,87.0,38.0,79.0,45000000.0,9332543,0.0282,0.20444052118161193,78.70000000000002,6.969999999629116,1.5515254156327067,0,0,0,1,Creative hub
763,France,FRA,T. Hernández,AC Milan,DF,23,84.0,3,4,44,19,93.0,71.0,76.0,81.0,77.0,82.0,62500000.0,9332543,0.0282,-0.8711738198837381,79.0,6.969999999629116,1.5515254156327067,1,0,0,0,Ball-playing defender
764,France,FRA,T. Lemar,Atlético de Madrid,MF,25,83.0,3,6,66,19,82.0,76.0,82.0,86.0,59.0,63.0,48000000.0,8709636,0.0284,-0.333366649351063,77.10000000000001,6.940000005008268,1.5187578791961232,0,0,0,1,Creative hub
765,France,FRA,L. Hernández,FC Bayern München,DF,25,83.0,3,6,66,19,77.0,54.0,68.0,71.0,84.0,79.0,44500000.0,8709636,0.0284,-0.333366649351063,69.15,6.940000005008268,1.5187578791961232,1,0,0,0,Defensive rock
766,France,FRA,P. Kimpembe,Paris Saint-Germain,DF,25,83.0,3,6,66,19,81.0,42.0,68.0,70.0,83.0,86.0,45500000.0,8709636,0.0284,-0.333366649351063,67.14999999999999,6.940000005008268,1.5187578791961232,1,0,0,0,Defensive rock
767,France,FRA,F. Mendy,Real Madrid CF,DF,26,83.0,1,7,35,19,92.0,64.0,76.0,79.0,78.0,84.0,43500000.0,173780,0.0386,-0.5898331920129429,77.0,5.239999792886872,-0.3664850755217941,1,0,0,0,Ball-playing defender
768,France,FRA,O. Dembélé,FC Barcelona,FW,24,83.0,3,5,55,19,93.0,77.0,77.0,86.0,36.0,56.0,55000000.0,8709636,0.0284,-0.6022702346174005,74.99999999999999,6.940000005008268,1.5187578791961232,0,1,0,0,Dribbling threat
769,France,FRA,J. Koundé,Sevilla FC,DF,22,83.0,2,3,24,19,81.0,45.0,64.0,72.0,84.0,78.0,53000000.0,1230269,0.0335,-1.2526567182775508,66.8,6.090000080905011,0.5809586394937198,1,0,0,0,Defensive rock
770,France,FRA,A. Areola,West Ham United,GK,28,82.0,2,9,72,19,82.0,82.0,82.0,82.0,82.0,82.0,26000000.0,1148154,0.0336,0.13560616706552397,82.00000000000001,6.060000143170552,0.547144449186047,0,0,1,0,Goalkeeper
771,France,FRA,A. Lacazette,Arsenal,FW,30,82.0,3,11,121,19,75.0,82.0,74.0,82.0,44.0,72.0,30000000.0,8128305,0.0285,1.0111512769806243,74.55000000000001,6.909999991363539,1.4852083404669185,0,1,0,0,Forward
772,France,FRA,J. Veretout,Roma,MF,28,82.0,2,9,72,19,77.0,75.0,77.0,79.0,77.0,81.0,29500000.0,1148154,0.0336,0.13560616706552397,77.3,6.060000143170552,0.547144449186047,0,0,0,1,Box-to-box midfielder
773,France,FRA,C. Lenglet,FC Barcelona,DF,26,82.0,2,7,56,19,72.0,45.0,67.0,66.0,83.0,79.0,37500000.0,1148154,0.0336,-0.32714812804883425,64.85000000000001,6.060000143170552,0.547144449186047,1,0,0,0,Defensive rock
774,France,FRA,D. Upamecano,FC Bayern München,DF,22,82.0,2,3,24,19,81.0,43.0,62.0,68.0,81.0,81.0,64000000.0,1148154,0.0336,-1.2526567182775508,65.1,6.060000143170552,0.547144449186047,1,0,0,0,Defensive rock
775,France,FRA,T. Ndombele,Tottenham Hotspur,MF,24,82.0,1,5,25,19,71.0,72.0,81.0,88.0,69.0,72.0,46000000.0,162181,0.0387,-0.9775346117089844,76.55,5.209999973928855,-0.4005638670597506,0,0,0,1,Box-to-box midfielder
776,France,FRA,A. Gignac,Tigres U.A.N.L.,FW,35,81.0,1,16,80,19,68.0,83.0,73.0,75.0,41.0,84.0,11000000.0,151356,0.0389,1.1548231966192435,73.05,5.179999641779161,-0.43407372950114215,0,1,0,0,Experienced elder
777,Senegal,SEN,S. Mané,Liverpool,FW,29,89.0,4,10,140,19,91.0,83.0,80.0,89.0,44.0,77.0,101000000.0,93325430,0.0222,1.1175120688058708,80.30000000000001,7.969999999629116,2.642048988325334,0,1,0,0,Dribbling threat
778,Senegal,SEN,K. Koulibaly,Napoli,DF,30,86.0,3,11,121,19,81.0,28.0,51.0,65.0,87.0,85.0,55500000.0,10715193,0.0278,1.0111512769806243,59.550000000000004,7.029999997877161,1.617020454287613,1,0,0,0,Defensive rock
779,Senegal,SEN,É. Mendy,Chelsea,GK,29,83.0,2,10,80,19,83.0,83.0,83.0,83.0,83.0,83.0,30000000.0,1230269,0.0335,0.36698331462270306,83.0,6.090000080905011,0.5809586394937198,0,0,1,0,Goalkeeper
780,Senegal,SEN,I. Gueye,Paris Saint-Germain,MF,31,82.0,2,12,96,19,69.0,62.0,71.0,78.0,83.0,77.0,21500000.0,1148154,0.0336,0.8297376097370613,71.65,6.060000143170552,0.547144449186047,0,0,0,1,Veteran talisman
781,Senegal,SEN,P. Diop,UD Ibiza,MF,35,78.0,1,16,80,19,39.0,66.0,68.0,68.0,78.0,87.0,4000000.0,123027,0.0395,1.1548231966192435,66.05000000000001,5.09000043391261,-0.5346813386441358,0,0,0,1,Experienced elder
782,Senegal,SEN,C. Kouyaté,Crystal Palace,DF,31,78.0,2,12,96,19,64.0,64.0,62.0,69.0,78.0,85.0,9500000.0,870964,0.0344,0.8297376097370613,68.1,5.940000204462932,0.4144636698092042,1,0,0,0,Defensive rock
783,Senegal,SEN,A. Diallo,Paris Saint-Germain,DF,25,78.0,2,6,48,19,74.0,39.0,71.0,76.0,78.0,77.0,17500000.0,870964,0.0344,-0.5585252756060133,65.75000000000001,5.940000204462932,0.4144636698092042,1,0,0,0,Defensive rock
784,Senegal,SEN,I. Sarr,Watford,FW,23,78.0,1,4,20,19,94.0,76.0,67.0,80.0,22.0,67.0,31000000.0,123027,0.0395,-1.1713853215570051,71.4,5.09000043391261,-0.5346813386441358,0,1,0,0,Forward
785,Senegal,SEN,B. Dia,Villarreal CF,FW,24,77.0,1,5,25,19,78.0,77.0,55.0,74.0,27.0,75.0,17000000.0,114815,0.0396,-0.9775346117089844,66.95,5.059998630149691,-0.5688091437607701,0,1,0,0,Forward
786,Senegal,SEN,S. Sané,FC Schalke 04,DF,30,76.0,2,11,88,19,52.0,49.0,64.0,63.0,76.0,79.0,6000000.0,758578,0.0347,0.5983604621798821,60.95,5.880000243300666,0.3473891399909754,1,0,0,0,Defensive rock
787,Senegal,SEN,A. Gomis,Stade Rennais FC,GK,27,76.0,1,8,40,19,76.0,76.0,76.0,76.0,76.0,76.0,7000000.0,107152,0.0398,-0.3959824821649222,76.0,5.0300002815921045,-0.602380116399477,0,0,1,0,Goalkeeper
788,Senegal,SEN,M. Niang,Stade Rennais FC,FW,26,76.0,2,7,56,19,77.0,78.0,67.0,74.0,31.0,72.0,10000000.0,758578,0.0347,-0.32714812804883425,69.55,5.880000243300666,0.3473891399909754,0,1,0,0,Forward
